
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1970"	"29.114"	"30.076"	"31.347"	"31.502"	"31.046"	"29.603"	"28.818"	"28.761"	"29.204"	"28.964"	"28.411"	"27.604"
"1971"	"28.786"	"29.834"	"30.773"	"31.577"	"30.364"	"28.834"	"28.094"	"28.204"	"28.928"	"28.672"	"28.036"	"27.33"
"1972"	"28.17"	"29.434"	"30.431"	"32.112"	"29.964"	"29.809"	"28.744"	"29.436"	"29.648"	"28.741"	"28.462"	"29.089"
"1973"	"29.438"	"30.766"	"31.608"	"32.828"	"32.064"	"29.308"	"29.312"	"28.585"	"29.479"	"28.915"	"28.369"	"28.205"
"1974"	"28.307"	"29.585"	"31.292"	"31.979"	"30.954"	"29.987"	"28.754"	"28.568"	"28.872"	"29.265"	"29.327"	"28.514"
"1975"	"28.794"	"31.028"	"31.491"	"32.462"	"30.621"	"28.951"	"28.929"	"28.663"	"28.803"	"28.698"	"28.703"	"27.871"
"1976"	"28.598"	"29.125"	"30.635"	"31.062"	"31.1"	"29.337"	"28.819"	"28.42"	"29.389"	"29.349"	"28.751"	"28.439"
"1977"	"29.228"	"30.379"	"31.366"	"31.888"	"30.499"	"29.454"	"28.493"	"29.014"	"29.412"	"28.425"	"28.634"	"28.429"
"1978"	"29.31"	"30.117"	"31.265"	"32.179"	"30.626"	"29.203"	"28.604"	"28.529"	"29.188"	"29.007"	"28.736"	"28.597"
"1979"	"29.722"	"31.102"	"31.692"	"32.246"	"31.471"	"29.369"	"28.578"	"28.711"	"28.836"	"28.971"	"27.72"	"28.963"
"1980"	"28.822"	"30.262"	"31.424"	"31.526"	"31.493"	"28.949"	"28.573"	"28.86"	"29.953"	"29.08"	"29.01"	"29.412"
"1981"	"29.729"	"30.454"	"31.632"	"32.097"	"31.253"	"28.792"	"28.508"	"28.66"	"28.585"	"28.674"	"27.888"	"28.305"
"1982"	"29.405"	"30.444"	"31.398"	"32.938"	"31.405"	"30.197"	"29.653"	"29.82"	"30.231"	"29.433"	"29.488"	"28.73"
"1983"	"29.638"	"31.492"	"32.339"	"33.044"	"32.633"	"30.889"	"29.963"	"29.438"	"29.089"	"29.94"	"29.161"	"28.879"
"1984"	"29.613"	"29.887"	"30.876"	"31.319"	"32.315"	"29.567"	"28.605"	"29.237"	"29.263"	"29.207"	"29.13"	"28.597"
"1985"	"29.812"	"30.818"	"32.151"	"32.904"	"32.147"	"29.127"	"29.289"	"29.16"	"29.588"	"29.468"	"28.787"	"29.229"
"1986"	"29.682"	"30.42"	"31.624"	"32.922"	"32.214"	"30.223"	"29.955"	"28.711"	"29.73"	"29.717"	"29.195"	"29.491"
"1987"	"30.181"	"30.42"	"31.908"	"32.998"	"32.44"	"30.356"	"30.596"	"29.737"	"30.789"	"30.008"	"30.087"	"29.822"
"1988"	"30.081"	"31.428"	"32.639"	"31.821"	"32.424"	"30.114"	"29.419"	"29.288"	"29.478"	"30.365"	"28.937"	"29.036"
"1989"	"29.438"	"29.351"	"31.042"	"32.372"	"31.923"	"29.604"	"28.946"	"29.729"	"29.31"	"29.673"	"29.187"	"29.179"
"1990"	"29.038"	"31.308"	"32.223"	"32.938"	"31.582"	"30.389"	"29.494"	"29.302"	"29.92"	"29.558"	"29.594"	"29.353"
"1991"	"29.91"	"30.893"	"32.173"	"32.887"	"32.807"	"29.572"	"29.762"	"29.278"	"30.262"	"29.273"	"29.17"	"28.761"
"1992"	"28.936"	"30.617"	"31.084"	"32.514"	"31.664"	"29.939"	"29.219"	"29.261"	"29.729"	"29.472"	"29.117"	"28.39"
"1993"	"28.712"	"30.091"	"31.807"	"32.446"	"32.037"	"30.37"	"29.327"	"29.604"	"30.153"	"29.117"	"29.119"	"28.507"
"1994"	"29.596"	"30.611"	"31.507"	"31.319"	"31.663"	"30.087"	"29.344"	"29.602"	"30.678"	"29.224"	"29.028"	"28.979"
"1995"	"29.954"	"31.31"	"31.691"	"32.438"	"30.922"	"30.396"	"29.604"	"29.346"	"30.246"	"30.024"	"29.594"	"28.971"
"1996"	"29.938"	"30.754"	"31.708"	"31.798"	"32.306"	"29.489"	"29.437"	"29.361"	"29.335"	"29.639"	"29.695"	"28.405"
"1997"	"29.738"	"30.485"	"31.857"	"31.87"	"31.915"	"30.959"	"29.887"	"29.729"	"30.111"	"29.707"	"29.378"	"29.787"
"1998"	"30.663"	"31.826"	"32.699"	"33.179"	"32.196"	"30.852"	"29.628"	"29.612"	"29.746"	"29.656"	"29.511"	"29.046"
"1999"	"29.371"	"30.577"	"32.167"	"32.012"	"30.371"	"29.569"	"29.31"	"29.63"	"30.329"	"29.405"	"29.337"	"28.97"
"2000"	"29.84"	"31.059"	"31.757"	"32.312"	"32.173"	"29.861"	"29.696"	"29.153"	"29.904"	"29.307"	"29.338"	"28.963"
"2001"	"29.989"	"31.044"	"32.141"	"31.812"	"31.795"	"29.646"	"29.312"	"29.037"	"29.93"	"29.575"	"29.412"	"28.871"
"2002"	"30.071"	"30.62"	"31.947"	"32.362"	"31.745"	"30.519"	"30.037"	"29.319"	"30.312"	"29.59"	"29.068"	"28.98"
