
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1969"	"19.803"	"20.382"	"22.47"	"23.268"	"23.616"	"22.822"	"21.913"	"22.04"	"22.157"	"21.676"	"21.262"	"20.429"
"1970"	"20.072"	"20.646"	"22.143"	"23.048"	"23.417"	"22.812"	"22.086"	"22.055"	"22.141"	"21.782"	"21.119"	"19.685"
"1971"	"19.744"	"20.403"	"21.571"	"23.123"	"22.71"	"22.039"	"21.387"	"21.498"	"21.866"	"21.45"	"20.719"	"19.409"
"1972"	"19.128"	"20.004"	"21.229"	"23.658"	"22.333"	"23.013"	"22.011"	"22.707"	"22.583"	"21.56"	"21.186"	"21.171"
"1973"	"20.354"	"21.337"	"22.404"	"24.349"	"24.434"	"22.513"	"22.581"	"21.881"	"22.418"	"21.733"	"21.094"	"20.285"
"1974"	"19.222"	"20.153"	"22.088"	"23.499"	"23.324"	"23.198"	"22.047"	"21.864"	"21.81"	"22.04"	"22.033"	"20.595"
"1975"	"19.71"	"21.6"	"22.288"	"24.008"	"22.992"	"22.163"	"22.199"	"21.957"	"21.741"	"21.475"	"21.454"	"19.952"
"1976"	"19.53"	"19.697"	"21.43"	"22.575"	"23.47"	"22.54"	"22.086"	"21.714"	"22.326"	"22.166"	"21.46"	"20.52"
"1977"	"20.144"	"20.947"	"22.161"	"23.434"	"22.845"	"22.658"	"21.763"	"22.309"	"22.349"	"21.202"	"21.342"	"20.51"
"1978"	"20.226"	"20.687"	"22.061"	"23.699"	"22.998"	"22.407"	"21.898"	"21.823"	"22.126"	"21.783"	"21.462"	"20.677"
"1979"	"20.637"	"21.671"	"22.487"	"23.741"	"23.84"	"22.574"	"21.872"	"21.982"	"21.772"	"21.79"	"20.47"	"21.045"
"1980"	"19.737"	"20.832"	"22.212"	"23.047"	"23.863"	"22.151"	"21.843"	"22.154"	"22.89"	"21.898"	"21.761"	"21.492"
"1981"	"20.688"	"21.022"	"22.427"	"23.617"	"23.623"	"21.996"	"21.776"	"21.929"	"21.521"	"21.493"	"20.595"	"20.386"
"1982"	"20.321"	"21.014"	"22.187"	"24.484"	"23.774"	"23.406"	"22.922"	"23.089"	"23.166"	"22.21"	"22.238"	"20.812"
"1983"	"20.597"	"22.062"	"23.128"	"24.591"	"25.002"	"24.093"	"23.256"	"22.732"	"22.025"	"22.759"	"21.843"	"20.961"
"1984"	"20.546"	"20.456"	"21.67"	"22.841"	"24.684"	"22.78"	"21.873"	"22.531"	"22.2"	"21.982"	"21.854"	"20.677"
"1985"	"20.77"	"21.388"	"22.947"	"24.393"	"24.517"	"22.339"	"22.557"	"22.457"	"22.525"	"22.243"	"21.512"	"21.31"
"1986"	"20.598"	"20.99"	"22.422"	"24.437"	"24.584"	"23.432"	"23.249"	"22.007"	"22.665"	"22.535"	"21.945"	"21.571"
"1987"	"21.097"	"20.991"	"22.703"	"24.495"	"24.81"	"23.565"	"23.89"	"23.033"	"23.727"	"22.784"	"22.795"	"21.903"
"1988"	"21.014"	"21.997"	"23.435"	"23.368"	"24.793"	"23.318"	"22.713"	"22.558"	"22.416"	"23.184"	"21.645"	"21.119"
"1989"	"20.354"	"19.923"	"21.836"	"23.891"	"24.292"	"22.815"	"22.241"	"22.998"	"22.246"	"22.448"	"21.937"	"21.262"
"1990"	"19.971"	"21.878"	"23.018"	"24.484"	"23.952"	"23.599"	"22.789"	"22.572"	"22.857"	"22.332"	"22.301"	"21.433"
"1991"	"20.869"	"21.463"	"22.969"	"24.434"	"25.176"	"22.783"	"23.058"	"22.547"	"23.2"	"22.091"	"21.894"	"20.817"
"1992"	"19.869"	"21.186"	"21.88"	"24.059"	"24.034"	"23.141"	"22.514"	"22.555"	"22.667"	"22.29"	"21.842"	"20.47"
"1993"	"19.671"	"20.661"	"22.603"	"23.991"	"24.408"	"23.581"	"22.596"	"22.874"	"23.091"	"21.892"	"21.842"	"20.587"
"1994"	"20.554"	"21.181"	"22.297"	"22.841"	"24.032"	"23.289"	"22.613"	"22.898"	"23.616"	"22.042"	"21.735"	"21.061"
"1995"	"20.87"	"21.879"	"22.486"	"23.982"	"23.293"	"23.599"	"22.9"	"22.641"	"23.183"	"22.8"	"22.343"	"21.052"
"1996"	"20.854"	"21.322"	"22.504"	"23.294"	"24.676"	"22.7"	"22.705"	"22.657"	"22.273"	"22.415"	"22.403"	"20.485"
"1997"	"20.653"	"21.055"	"22.653"	"23.416"	"24.283"	"24.171"	"23.182"	"23.025"	"23.047"	"22.526"	"22.127"	"21.869"
"1998"	"21.62"	"22.395"	"23.494"	"24.725"	"24.566"	"24.055"	"22.923"	"22.881"	"22.683"	"22.43"	"22.217"	"21.127"
"1999"	"20.33"	"21.147"	"22.963"	"23.532"	"22.74"	"22.78"	"22.581"	"22.924"	"23.266"	"22.224"	"22.087"	"21.053"
"2000"	"20.755"	"21.629"	"22.554"	"23.831"	"24.542"	"23.072"	"22.991"	"22.448"	"22.84"	"22.126"	"22.088"	"21.045"
"2001"	"20.948"	"21.614"	"22.938"	"23.334"	"24.165"	"22.858"	"22.581"	"22.306"	"22.866"	"22.349"	"22.119"	"20.953"
"2002"	"21.03"	"21.189"	"22.737"	"23.881"	"24.115"	"23.722"	"23.33"	"22.614"	"23.249"	"22.366"	"21.819"	"21.036"
