
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1961"	"27.961"	"29.652"	"31.861"	"32.39"	"31.216"	"29.148"	"28.23"	"28.739"	"28.964"	"28.536"	"27.242"	"26.984"
"1962"	"27.823"	"29.238"	"30.943"	"31.482"	"30.916"	"29.977"	"28.829"	"28.606"	"28.902"	"28.003"	"27.247"	"27.132"
"1963"	"27.632"	"28.736"	"30.779"	"31.411"	"31.773"	"29.919"	"29.122"	"29.077"	"29.669"	"28.574"	"27.551"	"27.132"
"1964"	"27.86"	"29.818"	"31.647"	"32.796"	"32.245"	"30.024"	"28.905"	"28.534"	"28.663"	"28.56"	"26.946"	"26.769"
"1965"	"27.626"	"28.916"	"30.856"	"31.391"	"31.558"	"29.696"	"28.824"	"28.71"	"29.363"	"29.114"	"27.832"	"27.019"
"1966"	"28.598"	"30.047"	"31.632"	"32.104"	"31.379"	"29.492"	"28.662"	"29.239"	"28.831"	"28.098"	"27.659"	"27.132"
"1967"	"27.559"	"28.571"	"30.546"	"32.152"	"31.359"	"29.382"	"28.177"	"28.268"	"28.692"	"27.778"	"26.947"	"26.976"
"1968"	"27.119"	"28.88"	"30.709"	"31.425"	"31.393"	"29.534"	"27.943"	"28.644"	"28.973"	"28.455"	"27.255"	"26.942"
"1969"	"27.698"	"29.124"	"31.69"	"32.086"	"31.553"	"29.905"	"28.595"	"28.649"	"28.807"	"28.264"	"27.518"	"26.86"
"1970"	"27.931"	"29.294"	"31.328"	"32.07"	"31.307"	"29.625"	"28.695"	"28.581"	"28.902"	"28.403"	"27.132"	"26.161"
"1971"	"27.575"	"29.117"	"30.484"	"31.956"	"30.711"	"28.943"	"28.13"	"27.995"	"28.721"	"28.235"	"27.14"	"26.027"
"1972"	"27.13"	"29.089"	"30.214"	"32.357"	"30.293"	"30.162"	"28.718"	"29.204"	"29.34"	"28.313"	"27.751"	"27.546"
"1973"	"28.236"	"29.919"	"31.406"	"33.222"	"32.425"	"29.444"	"29.07"	"28.338"	"29.201"	"28.374"	"27.451"	"26.732"
"1974"	"27.099"	"28.253"	"31.091"	"32.333"	"31.302"	"30.03"	"28.453"	"28.443"	"28.36"	"28.679"	"28.465"	"26.853"
"1975"	"27.66"	"30.379"	"31.315"	"32.828"	"30.706"	"29.432"	"28.439"	"28.471"	"28.488"	"28.102"	"27.351"	"26.333"
"1976"	"27.05"	"28.313"	"30.757"	"31.29"	"31.16"	"29.251"	"28.733"	"27.997"	"28.874"	"29.031"	"27.856"	"26.919"
"1977"	"27.885"	"29.29"	"31.18"	"32.023"	"30.483"	"29.254"	"28.107"	"28.47"	"29.334"	"27.457"	"27.333"	"27.108"
"1978"	"28.132"	"29.228"	"31.076"	"32.153"	"31.134"	"29.056"	"28.261"	"28.476"	"28.674"	"28.511"	"27.475"	"27.132"
"1979"	"28.645"	"30.212"	"31.41"	"32.29"	"32.039"	"29.362"	"28.185"	"28.239"	"28.367"	"28.536"	"26.363"	"27.489"
"1980"	"27.384"	"29.28"	"31.343"	"31.7"	"32.078"	"29.38"	"28.999"	"29.071"	"30.197"	"28.797"	"27.842"	"28.17"
"1981"	"28.726"	"29.658"	"31.281"	"32.232"	"31.591"	"29.223"	"28.838"	"28.71"	"28.256"	"28.112"	"26.966"	"26.661"
"1982"	"27.931"	"29.572"	"31.491"	"33.038"	"31.817"	"30.048"	"29.515"	"29.638"	"29.864"	"28.713"	"28.241"	"27.132"
"1983"	"28.35"	"31.286"	"32.677"	"33.341"	"32.607"	"30.539"	"29.714"	"28.873"	"28.578"	"29.293"	"28.009"	"27.199"
"1984"	"28.327"	"28.717"	"30.417"	"31.339"	"32.621"	"29.743"	"28.129"	"29.005"	"29.031"	"28.636"	"27.832"	"27.208"
"1985"	"28.523"	"30.138"	"32.037"	"33.208"	"32.629"	"29.213"	"28.934"	"28.905"	"29.421"	"28.602"	"27.493"	"27.89"
"1986"	"28.213"	"29.438"	"31.296"	"33.066"	"32.496"	"30.11"	"29.704"	"28.452"	"29.724"	"29.17"	"27.903"	"27.861"
"1987"	"28.674"	"29.323"	"31.466"	"33.057"	"32.677"	"30.244"	"30.234"	"29.467"	"30.602"	"29.388"	"29.159"	"28.284"
"1988"	"28.64"	"30.576"	"32.775"	"31.804"	"32.5"	"30.105"	"28.882"	"28.668"	"29.106"	"29.798"	"27.842"	"27.764"
"1989"	"28.193"	"28.581"	"30.851"	"32.643"	"32.363"	"29.652"	"28.359"	"29.5"	"29.153"	"29.307"	"27.999"	"27.594"
"1990"	"27.831"	"30.546"	"32.184"	"33.085"	"31.422"	"30.367"	"29.27"	"29.114"	"29.602"	"28.955"	"28.603"	"27.703"
"1991"	"28.868"	"30.013"	"32.219"	"32.971"	"32.916"	"28.992"	"29.123"	"28.514"	"29.74"	"28.641"	"27.712"	"27.454"
"1992"	"27.626"	"29.985"	"30.813"	"32.318"	"31.73"	"29.616"	"28.833"	"28.981"	"29.468"	"28.845"	"28.151"	"26.836"
"1993"	"27.67"	"29.555"	"31.557"	"32.38"	"32.202"	"30.007"	"29.008"	"29.209"	"29.649"	"28.409"	"27.547"	"27.094"
"1994"	"28.465"	"29.59"	"31.32"	"31.386"	"31.565"	"29.957"	"28.819"	"29.629"	"30.277"	"28.513"	"27.561"	"27.112"
"1995"	"28.583"	"30.498"	"31.509"	"32.551"	"30.712"	"30.32"	"29.205"	"28.882"	"29.835"	"29.175"	"28.633"	"27.569"
"1996"	"28.693"	"29.852"	"31.51"	"31.766"	"32.578"	"29.273"	"29.156"	"28.839"	"28.845"	"29.087"	"28.666"	"27.108"
"1997"	"28.494"	"29.748"	"31.613"	"31.707"	"32.116"	"31.058"	"29.691"	"29.376"	"29.939"	"29.166"	"28.452"	"28.17"
"1998"	"29.365"	"31.019"	"32.59"	"33.251"	"32.52"	"30.858"	"29.309"	"29.334"	"29.439"	"29.112"	"28.491"	"27.641"
"1999"	"28.237"	"29.718"	"32.056"	"32.189"	"30.512"	"29.553"	"29.028"	"29.362"	"30.002"	"28.951"	"28.203"	"27.421"
"2000"	"28.65"	"30.318"	"31.467"	"32.433"	"32.001"	"29.714"	"29.204"	"28.876"	"29.607"	"28.665"	"28.209"	"27.312"
"2001"	"28.765"	"30.524"	"31.985"	"32.023"	"32.015"	"29.753"	"29.152"	"28.806"	"29.715"	"28.865"	"28.307"	"27.351"
"2002"	"28.93"	"29.68"	"31.913"	"32.661"	"32.011"	"30.41"	"29.71"	"29.21"	"30.145"	"29.179"	"28.051"	"27.598"
