
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1968"	"34.527"	"29.923"	"32.159"	"43.894"	"53.021"	"73.317"	"82.871"	"70.335"	"65.627"	"62.718"	"57.551"	"43.411"
"1969"	"32.541"	"30.787"	"29.998"	"42.833"	"53.459"	"71.613"	"77.763"	"71.781"	"63.999"	"63.503"	"54.48"	"46.768"
"1970"	"34.722"	"30.668"	"30.876"	"45.075"	"56.258"	"76.027"	"77.677"	"73.625"	"65.465"	"65.841"	"59.393"	"38.255"
"1971"	"36.18"	"29.578"	"30.763"	"41.731"	"53.13"	"77.917"	"77.123"	"71.03"	"65.536"	"64.075"	"50.199"	"43.727"
"1972"	"30.564"	"28.055"	"27.17"	"44.904"	"58.2"	"70.262"	"77.677"	"68.755"	"64.021"	"66.53"	"56.909"	"45.201"
"1973"	"30.528"	"28.659"	"29.879"	"44.913"	"52.86"	"75.899"	"79.981"	"74.996"	"65.413"	"66.301"	"53.803"	"43.903"
"1974"	"32.033"	"24.468"	"29.703"	"43.653"	"54.036"	"70.768"	"78.621"	"72.386"	"66.331"	"60.764"	"49.967"	"38.022"
"1975"	"31.713"	"31.181"	"31.768"	"44.186"	"54.911"	"77.309"	"79.748"	"74.762"	"66.88"	"68.327"	"57.909"	"41.158"
"1976"	"32.713"	"26.869"	"28.785"	"44.352"	"52.318"	"65.344"	"76.602"	"71.153"	"64.464"	"63.08"	"61.516"	"42.749"
"1977"	"30.395"	"31.259"	"31.739"	"45.332"	"57.341"	"75.679"	"79.513"	"72.182"	"64.608"	"68.521"	"60.653"	"41.605"
"1978"	"34.409"	"31.801"	"32.319"	"44.513"	"55.616"	"77.027"	"81.477"	"74.676"	"65.256"	"64.278"	"56.884"	"49.454"
"1979"	"37.104"	"35.322"	"33.029"	"43.283"	"55.411"	"75.735"	"81.582"	"71.849"	"68.145"	"63.341"	"63.976"	"44.959"
"1980"	"30.923"	"28.883"	"30.554"	"46.045"	"52.698"	"79.081"	"77.354"	"71.816"	"64.532"	"63.469"	"55.924"	"45.025"
"1981"	"33.493"	"29.761"	"31.091"	"43.903"	"54.588"	"74.856"	"79.082"	"72.386"	"65.256"	"64.983"	"56.338"	"43.936"
"1982"	"33.493"	"30.074"	"31.272"	"43.903"	"54.588"	"73.898"	"79.082"	"72.386"	"65.256"	"64.921"	"56.615"	"43.558"
"1983"	"33.493"	"29.79"	"31.058"	"43.903"	"54.588"	"73.903"	"79.073"	"72.386"	"65.256"	"65.216"	"56.348"	"43.558"
"1984"	"33.493"	"29.98"	"31.058"	"43.903"	"54.588"	"74.76"	"79.082"	"72.386"	"65.256"	"64.642"	"56.338"	"43.558"
"1985"	"33.493"	"29.761"	"30.853"	"43.903"	"54.588"	"73.898"	"79.082"	"72.386"	"65.256"	"64.854"	"56.338"	"43.558"
"1986"	"33.493"	"29.846"	"31.058"	"43.903"	"54.588"	"73.898"	"79.063"	"72.386"	"65.256"	"64.642"	"56.905"	"43.558"
"1987"	"33.493"	"29.761"	"31.058"	"43.903"	"54.588"	"73.903"	"79.082"	"72.386"	"65.256"	"64.642"	"56.486"	"43.558"
"1988"	"33.493"	"29.761"	"31.058"	"43.903"	"54.574"	"73.898"	"79.082"	"72.386"	"65.256"	"65.049"	"56.338"	"43.558"
"1989"	"33.493"	"29.761"	"31.058"	"43.903"	"54.588"	"73.898"	"79.082"	"72.386"	"65.256"	"64.642"	"56.338"	"43.558"
"1990"	"33.493"	"29.761"	"31.058"	"43.903"	"54.588"	"73.898"	"79.082"	"72.386"	"65.256"	"64.642"	"56.357"	"43.558"
"1991"	"33.493"	"29.761"	"31.058"	"43.903"	"54.588"	"73.898"	"79.082"	"72.386"	"65.256"	"64.642"	"56.338"	"43.558"
"1992"	"33.493"	"29.761"	"31.058"	"43.903"	"54.588"	"73.898"	"79.082"	"72.386"	"65.256"	"64.642"	"56.338"	"43.558"
"1993"	"33.493"	"29.761"	"31.058"	"43.903"	"54.588"	"73.898"	"79.082"	"72.386"	"65.256"	"64.642"	"56.338"	"43.558"
"1994"	"33.493"	"29.761"	"31.058"	"43.903"	"54.588"	"73.898"	"79.082"	"72.386"	"65.256"	"64.642"	"56.338"	"43.558"
"1995"	"33.493"	"29.761"	"31.058"	"43.903"	"54.588"	"73.898"	"79.082"	"72.386"	"65.256"	"64.642"	"56.338"	"43.558"
"1996"	"24.424"	"16.426"	"27.477"	"42.038"	"47.976"	"76.939"	"84.515"	"72.866"	"78.609"	"62.376"	"52.938"	"51.863"
"1997"	"24.633"	"22.365"	"32.756"	"36.196"	"56.313"	"68.483"	"83.344"	"72.4"	"65.538"	"58.567"	"64.593"	"52.777"
"1998"	"27.924"	"19.033"	"27.074"	"32.127"	"54.926"	"77.828"	"78.243"	"73.132"	"76.164"	"70.73"	"52.873"	"54.376"
"1999"	"34.449"	"21.343"	"31.526"	"50.497"	"63.088"	"68.45"	"77.13"	"66.323"	"55.988"	"67.773"	"46.929"	"47.691"
"2000"	"30.878"	"31.547"	"27.452"	"39.662"	"49.711"	"84.843"	"78.021"	"73.396"	"63.679"	"58.068"	"50.624"	"45.828"
"2001"	"40.484"	"21.607"	"32.077"	"48.513"	"54.933"	"83.359"	"79.728"	"73.967"	"66.79"	"63.526"	"54.672"	"51.137"
"2002"	"37.503"	"26.024"	"31.046"	"34.584"	"56.517"	"79.261"	"72"	"72.087"	"53.884"	"73.935"	"61.635"	"48.937"
