
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1983"	"23.027"	"24.927"	"26.152"	"28.528"	"30.357"	"30.334"	"28.113"	"28.582"	"28.607"	"27.983"	"25.905"	"24.305"
"1984"	"22.828"	"23.581"	"25.581"	"28.452"	"30.329"	"28.559"	"28.036"	"29.097"	"28.607"	"27.983"	"26.281"	"24.305"
"1985"	"22.828"	"23.704"	"25.704"	"28.452"	"30.128"	"28.483"	"28.036"	"28.582"	"28.607"	"27.983"	"26.281"	"24.305"
"1986"	"23.027"	"23.428"	"25.427"	"28.528"	"30.298"	"28.559"	"28.287"	"28.582"	"28.609"	"28.007"	"26.458"	"24.757"
"1987"	"23.427"	"23.381"	"25.427"	"29.081"	"30.128"	"28.559"	"29.811"	"28.582"	"30.406"	"27.983"	"27.582"	"24.305"
"1988"	"23.45"	"23.88"	"27.128"	"28.528"	"30.303"	"28.535"	"28.036"	"28.723"	"28.607"	"29.329"	"26.181"	"24.305"
"1989"	"22.828"	"22.602"	"25.051"	"28.528"	"30.052"	"28.559"	"28.036"	"30.005"	"28.607"	"27.983"	"26.205"	"24.305"
"1990"	"23.027"	"24.751"	"27.005"	"28.528"	"30.127"	"28.559"	"28.036"	"28.582"	"29.405"	"28.235"	"27.679"	"24.58"
"1991"	"24.104"	"23.428"	"25.805"	"28.452"	"30.051"	"28.483"	"29.558"	"28.582"	"30.004"	"27.983"	"26.181"	"24.305"
"1992"	"22.98"	"23.428"	"25.427"	"28.528"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.281"	"24.053"
"1993"	"22.98"	"23.428"	"25.427"	"28.452"	"30.052"	"28.559"	"28.036"	"28.582"	"29.452"	"27.983"	"27.305"	"24.305"
"1994"	"22.828"	"23.428"	"25.427"	"28.452"	"30.206"	"28.559"	"28.112"	"28.582"	"30.259"	"27.983"	"26.181"	"24.305"
"1995"	"22.828"	"23.428"	"25.427"	"28.452"	"30.128"	"29.087"	"28.036"	"28.859"	"29.629"	"27.983"	"27.957"	"24.305"
"1996"	"22.98"	"23.428"	"25.905"	"28.452"	"31.881"	"27.36"	"28.036"	"28.582"	"28.607"	"27.983"	"26.257"	"24.305"
"1997"	"22.828"	"23.251"	"25.427"	"27.899"	"30.128"	"30.035"	"29.658"	"28.704"	"28.607"	"27.983"	"27.058"	"25.161"
"1998"	"24.427"	"24.928"	"27.128"	"29.104"	"31.803"	"30.434"	"28.036"	"28.582"	"28.607"	"28.206"	"27.052"	"24.305"
"1999"	"22.828"	"23.428"	"26.929"	"28.452"	"30.128"	"28.483"	"28.036"	"28.582"	"28.607"	"28.007"	"26.205"	"24.305"
"2000"	"24.173"	"24.851"	"25.427"	"28.528"	"30.128"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.482"	"24.305"
"2001"	"24.104"	"24.105"	"26.576"	"28.452"	"30.222"	"28.559"	"28.036"	"28.582"	"28.607"	"27.983"	"26.558"	"24.305"
"2002"	"24.427"	"23.704"	"26.005"	"28.452"	"30.051"	"29.032"	"29.506"	"28.582"	"30.382"	"27.983"	"26.205"	"24.305"
