
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1954"	"29.96"	"31.761"	"33.264"	"35.035"	"35.346"	"34.06"	"32.437"	"32.013"	"32.142"	"30.67"	"29.123"	"28.753"
"1955"	"29.73"	"31.314"	"33.064"	"34.312"	"34.073"	"33.314"	"32.489"	"31.688"	"32.271"	"31.37"	"29.399"	"27.876"
"1956"	"29.208"	"30.638"	"33.317"	"34.812"	"34.423"	"33.014"	"31.96"	"32.19"	"31.818"	"30.37"	"29.4"	"28.254"
"1957"	"29.108"	"31.061"	"32.439"	"34.011"	"35.051"	"33.438"	"32.536"	"31.966"	"32.417"	"31.047"	"29.477"	"29.03"
"1958"	"30.107"	"31.839"	"33.84"	"34.536"	"34.474"	"34.062"	"32.584"	"32.09"	"32.066"	"30.97"	"30.1"	"29.276"
"1959"	"30.407"	"32.085"	"33.562"	"35.035"	"35.474"	"33.613"	"32.56"	"32.736"	"32.466"	"31.47"	"29.701"	"28.93"
"1960"	"30.307"	"31.337"	"33.492"	"34.734"	"34.799"	"34.037"	"33.037"	"33.038"	"32.118"	"31.171"	"29.1"	"29.152"
"1961"	"30.007"	"31.839"	"34.34"	"35.334"	"35.021"	"33.314"	"32.436"	"32.465"	"32.417"	"31.494"	"29.577"	"28.629"
"1962"	"29.584"	"31.361"	"33.416"	"34.482"	"34.674"	"33.942"	"33.19"	"32.488"	"32.417"	"30.846"	"29.601"	"29.077"
"1963"	"29.307"	"30.885"	"33.264"	"34.134"	"35.373"	"34.237"	"33.513"	"32.988"	"33.117"	"31.593"	"29.9"	"29.053"
"1964"	"29.807"	"32.16"	"34.187"	"35.712"	"36.122"	"34.361"	"33.314"	"32.313"	"32.241"	"31.694"	"29.423"	"28.852"
"1965"	"29.73"	"31.285"	"33.463"	"34.311"	"35.398"	"34.038"	"33.237"	"32.465"	"32.917"	"31.924"	"30.177"	"29.153"
"1966"	"30.507"	"32.237"	"34.263"	"35.011"	"35.223"	"33.568"	"33.037"	"32.966"	"32.194"	"30.947"	"30.323"	"29.153"
"1967"	"29.608"	"30.785"	"33.086"	"35.035"	"35.174"	"33.491"	"32.583"	"32.113"	"32.241"	"30.569"	"29.177"	"28.954"
"1968"	"28.885"	"31.062"	"33.164"	"34.335"	"35.074"	"34.037"	"32.584"	"32.737"	"32.419"	"31.294"	"29.677"	"28.93"
"1969"	"29.584"	"31.239"	"34.163"	"35.011"	"35.375"	"34.438"	"33.06"	"32.666"	"32.513"	"31.07"	"30.024"	"28.752"
"1970"	"29.808"	"31.685"	"33.987"	"35.187"	"35.221"	"34.036"	"33.059"	"32.389"	"32.417"	"31.37"	"29.5"	"27.93"
"1971"	"29.486"	"31.461"	"33.086"	"34.834"	"34.946"	"33.26"	"32.489"	"32.115"	"32.418"	"31.046"	"29.523"	"27.854"
"1972"	"29.131"	"31.314"	"32.763"	"35.21"	"34.075"	"34.191"	"33.631"	"33.237"	"32.918"	"31.371"	"30.3"	"29.824"
"1973"	"30.331"	"32.284"	"33.616"	"35.986"	"35.727"	"34.038"	"33.907"	"32.312"	"32.964"	"31.394"	"29.875"	"28.552"
"1974"	"28.885"	"30.439"	"32.845"	"35.358"	"34.898"	"33.989"	"32.513"	"32.389"	"31.718"	"31.021"	"30.798"	"28.405"
"1975"	"29.484"	"32.513"	"33.839"	"35.686"	"35.094"	"34.084"	"32.488"	"32.437"	"31.894"	"31.169"	"29.351"	"28.254"
"1976"	"28.93"	"30.437"	"33.241"	"34.335"	"35.271"	"33.839"	"33.213"	"31.419"	"32.489"	"31.723"	"30.523"	"29.201"
"1977"	"29.536"	"31.709"	"33.763"	"35.058"	"34.546"	"33.414"	"32.585"	"32.191"	"32.917"	"30.719"	"29.901"	"29.276"
"1978"	"30.131"	"31.808"	"33.416"	"35.035"	"35.369"	"33.584"	"32.859"	"32.536"	"32.242"	"31.571"	"30.372"	"29.177"
"1979"	"30.383"	"32.708"	"34.01"	"35.235"	"35.673"	"33.738"	"32.782"	"33.032"	"31.423"	"31.346"	"29.351"	"29.901"
"1980"	"29.731"	"31.585"	"33.839"	"34.859"	"35.651"	"34.307"	"33.56"	"32.912"	"32.773"	"31.399"	"29.952"	"29.905"
"1981"	"30.459"	"31.142"	"33.886"	"35.358"	"34.902"	"33.514"	"33.289"	"32.664"	"32.143"	"31.072"	"29.626"	"28.429"
"1982"	"29.806"	"31.538"	"34.163"	"35.685"	"35.597"	"34.608"	"33.81"	"33.883"	"33.418"	"31.82"	"30.723"	"29.153"
"1983"	"30.107"	"33.291"	"34.915"	"35.864"	"36.197"	"34.885"	"34.059"	"32.936"	"32.39"	"32.193"	"30.399"	"29.253"
"1984"	"30.431"	"31.256"	"33.234"	"34.706"	"35.949"	"33.988"	"32.536"	"32.936"	"32.418"	"31.717"	"29.999"	"29.229"
"1985"	"30.383"	"32.015"	"34.339"	"36.179"	"36.072"	"33.66"	"33.011"	"32.765"	"32.647"	"31.617"	"29.576"	"29.729"
"1986"	"29.959"	"31.685"	"33.616"	"35.416"	"35.996"	"34.459"	"34.035"	"32.736"	"33.217"	"31.971"	"30.299"	"29.876"
"1987"	"30.43"	"31.236"	"33.909"	"35.462"	"35.825"	"34.66"	"34.436"	"33.412"	"33.893"	"32.022"	"31.399"	"30.051"
"1988"	"30.406"	"32.637"	"35.161"	"35.305"	"36.344"	"34.114"	"33.36"	"32.688"	"32.888"	"32.791"	"29.929"	"29.875"
"1989"	"30.23"	"30.516"	"33.486"	"35.533"	"35.996"	"34.036"	"32.761"	"33.683"	"33.013"	"32.27"	"30.075"	"29.453"
"1990"	"29.807"	"32.884"	"34.91"	"36.057"	"35.02"	"34.559"	"33.512"	"32.687"	"33.07"	"31.646"	"30.899"	"29.9"
"1991"	"30.809"	"32.161"	"34.739"	"35.881"	"36.248"	"33.486"	"34.053"	"32.884"	"33.489"	"31.793"	"30.246"	"29.5"
"1992"	"29.729"	"32.261"	"33.24"	"35.258"	"35.42"	"34.108"	"33.584"	"33.284"	"33.141"	"31.917"	"30.723"	"28.976"
"1993"	"29.608"	"31.96"	"34.187"	"35.358"	"35.873"	"34.037"	"33.808"	"33.19"	"33.14"	"31.27"	"30.123"	"29.076"
"1994"	"30.506"	"32.01"	"33.987"	"35.054"	"35.746"	"34.508"	"33.383"	"33.389"	"33.715"	"31.717"	"29.798"	"28.975"
"1995"	"30.283"	"32.536"	"34.086"	"35.657"	"34.646"	"34.538"	"33.312"	"32.69"	"33.418"	"32.07"	"31.2"	"29.552"
"1996"	"30.583"	"32.208"	"33.839"	"35.105"	"36.397"	"33.067"	"33.437"	"32.736"	"32.418"	"31.969"	"30.776"	"29.152"
"1997"	"30.383"	"31.837"	"34.263"	"34.804"	"35.921"	"35.213"	"34.259"	"33.437"	"33.419"	"31.971"	"30.753"	"29.999"
"1998"	"31.555"	"33.361"	"35.187"	"36.133"	"36.396"	"35.237"	"33.736"	"33.189"	"33.141"	"32.07"	"30.999"	"29.629"
"1999"	"30.107"	"32.085"	"34.686"	"35.282"	"34.445"	"33.837"	"33.313"	"33.19"	"33.418"	"31.946"	"30.523"	"29.352"
"2000"	"30.507"	"32.661"	"33.962"	"35.581"	"35.844"	"34.059"	"33.436"	"32.836"	"33.218"	"31.47"	"30.501"	"29.253"
"2001"	"30.708"	"32.591"	"34.686"	"35.035"	"36.044"	"34.037"	"33.561"	"32.836"	"33.295"	"31.77"	"30.7"	"29.253"
"2002"	"30.908"	"31.884"	"34.487"	"35.658"	"35.945"	"34.637"	"34.107"	"33.114"	"33.694"	"32.047"	"30.377"	"29.429"
