
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1950"	"0.5153"	"3.2301"	"1.0079"	"1.0065"	"4.9524"	"1.6831"	"3.4076"	"5.1562"	"5.5179"	"6.554"	"4.7985"	"2.3534"
"1951"	"1.1818"	"0"	"1.0079"	"3.8376"	"2.4129"	"3.1536"	"4.0799"	"4.5455"	"7.9683"	"5.2963"	"9.0692"	"1.0006"
"1952"	"1.1508"	"3.4314"	"0.9138"	"1.1567"	"3.8913"	"2.5852"	"3.5727"	"4.7855"	"3.8483"	"6.4118"	"2.2387"	"4.9227"
"1953"	"1.2406"	"1.4962"	"0.006"	"4.7203"	"1.9558"	"4.0591"	"4.2873"	"4.8778"	"7.3397"	"10.2839"	"3.839"	"1.9712"
"1954"	"3.0007"	"2.4168"	"1.1546"	"3.8823"	"3.0447"	"1.7833"	"4.5164"	"7.4285"	"3.335"	"10.7449"	"2.117"	"5.7615"
"1955"	"2.2071"	"1.4962"	"1.0079"	"2.8904"	"6.0984"	"2.7318"	"3.7737"	"5.1997"	"4.1708"	"6.2998"	"4.1265"	"4.3924"
"1956"	"1.1865"	"1.3531"	"0"	"4.1017"	"1.555"	"5.1735"	"2.9804"	"4.4067"	"7.6394"	"10.1138"	"7.6728"	"3.4302"
"1957"	"0"	"1.8043"	"1.0079"	"1.0099"	"3.9174"	"4.0681"	"5.0776"	"2.9494"	"5.565"	"9.2935"	"6.275"	"3.2811"
"1958"	"1.9313"	"0.0077"	"1.0079"	"2.6684"	"6.4783"	"2.3242"	"2.5"	"5.7754"	"6.8454"	"8.5256"	"5.6348"	"1.6613"
"1959"	"1.1485"	"3.5524"	"0"	"2.7689"	"5.3674"	"3.5323"	"2.2513"	"4.8452"	"6.048"	"8.219"	"6.1713"	"3.624"
"1960"	"0.8769"	"1.4962"	"0.006"	"1.6356"	"2.4844"	"2.7806"	"5.7087"	"3.7772"	"6.8582"	"7.029"	"8.9909"	"1.6266"
"1961"	"3.511"	"2.6537"	"0"	"1.4654"	"3.5535"	"4.7146"	"4.5392"	"6.2855"	"5.0878"	"6.8169"	"4.7515"	"2.3027"
"1962"	"1.152"	"0.5347"	"1.0079"	"1.6692"	"5.5659"	"1.5256"	"2.8871"	"5.0966"	"7.2402"	"10.2297"	"4.3018"	"4.1588"
"1963"	"3.1435"	"1.4962"	"2.2529"	"2.0622"	"3.9252"	"2.1487"	"4.0464"	"4.732"	"5.149"	"7.3018"	"7.7182"	"5.6211"
"1964"	"0"	"0"	"1.0079"	"1.0099"	"2.2"	"1.4358"	"6.8297"	"6.4647"	"7.1262"	"7.5169"	"6.04"	"3.3768"
"1965"	"0.7673"	"2.7913"	"0.1518"	"3.6074"	"4.5789"	"3.3965"	"3.7625"	"7.0005"	"6.25"	"5.578"	"5.615"	"6.8342"
"1966"	"1.4103"	"0.2968"	"1.3448"	"1.3167"	"4.7293"	"3.0084"	"3.3777"	"5.5515"	"9.8958"	"10.5746"	"7.6723"	"4.8225"
"1967"	"2.7687"	"0"	"1.3817"	"2.2401"	"4.4619"	"3.2125"	"4.4782"	"2.8856"	"4.0642"	"8.8006"	"7.6231"	"5.1504"
"1968"	"0.784"	"0.3268"	"1.0086"	"5.0157"	"2.2043"	"2.0789"	"2.3808"	"4.4058"	"6.9332"	"5.2781"	"5.1759"	"3.1061"
"1969"	"0"	"0.5053"	"0.8668"	"1.0099"	"3.4976"	"2.1599"	"3.7655"	"6.3977"	"2.2116"	"11.0473"	"7.9288"	"5.1865"
"1970"	"1.1614"	"1.5811"	"0.2351"	"3.1348"	"4.0053"	"3.5682"	"2.6316"	"4.4141"	"5.4226"	"7.6797"	"7.6221"	"2.2245"
"1971"	"1.3442"	"2.2538"	"1.4952"	"2.9131"	"4.6473"	"2.6069"	"3.0914"	"5.2544"	"7.5985"	"9.0115"	"3.9517"	"5.726"
"1972"	"0.0751"	"0.0705"	"0"	"2.8637"	"8.9002"	"2.5811"	"3.127"	"2.1442"	"7.8391"	"10.365"	"5.3212"	"7.7206"
"1973"	"0"	"0"	"0"	"0.8665"	"1.5149"	"3.4213"	"2.8772"	"5.2439"	"8.5877"	"9.0527"	"5.1496"	"4.2645"
"1974"	"0"	"1.4962"	"1.0158"	"1.0099"	"4.2713"	"2.369"	"3.9423"	"4.229"	"7.1682"	"7.1791"	"3.1537"	"1.5992"
"1975"	"0.6373"	"0"	"1.008"	"1.0099"	"2.997"	"2.0957"	"6.1259"	"5.9797"	"6.1108"	"7.9306"	"6.3258"	"2.7685"
"1976"	"0.2458"	"0"	"1.0019"	"2.2271"	"2.8457"	"1.5602"	"4.1373"	"4.7182"	"4.961"	"7.4552"	"7.8584"	"2.6782"
"1977"	"0.4079"	"2.381"	"1.1908"	"1.8715"	"5.1747"	"3.615"	"3.6495"	"4.4204"	"5.4433"	"11.508"	"8.8498"	"2.3016"
